Date,Open,High,Low,Close,Volume
8/15/18 16:00,16260.3,16260.3,16075.34,16148.5,284164580
8/16/18 16:00,16226.35,16287.7,16214.75,16225.65,199689745
8/17/18 16:00,16219.64,16336.89,16194.89,16323.71,173991115
8/20/18 16:00,16332.12,16370.92,16317.37,16331.03,208751867
8/21/18 16:00,16340.33,16398.63,16296.4,16296.97,219442777
8/22/18 16:00,16322.78,16397.08,16322.78,16347.34,200198272
8/23/18 16:00,16336.23,16358.58,16309.15,16326.79,171141521
8/24/18 16:00,16382.8,16400.9,16331.51,16356.05,211605869
8/27/18 16:00,16416.09,16475.34,16416.09,16444.39,213988987
8/28/18 16:00,16464.93,16464.93,16328.91,16355.54,198610233
8/29/18 16:00,16380.57,16432.89,16339.06,16390.29,180128314
8/30/18 16:00,16375.33,16439.24,16349.55,16371.55,216590766
8/31/18 16:00,16361.23,16390.4,16252.38,16262.88,217160846
9/4/18 16:00,16276.26,16276.26,16152.17,16161.3,239502111
9/5/18 16:00,16144.62,16156.75,16032.96,16137.57,255580864
9/6/18 16:00,16162.19,16196.18,16077.4,16100.94,229173886
9/7/18 16:00,16028.94,16093.44,15994.32,16090.27,225132944
9/10/18 16:00,16121.01,16147.13,16057.09,16057.09,200681122
9/11/18 16:00,16042.31,16111.65,15975.75,16094.25,215647028
9/12/18 16:00,16093.29,16096.09,15993.58,16049.02,266571044
9/13/18 16:00,16059.23,16071.24,15987.21,16001.71,221711864
9/14/18 16:00,15990.27,16032.54,15981.01,16013.49,194435936
9/17/18 16:00,16046.47,16117.95,16045.31,16082.31,222709325
9/18/18 16:00,16120.81,16198.67,16091.45,16196.04,228914667
9/19/18 16:00,16206.75,16229.99,16149.92,16149.92,348868561
9/20/18 16:00,16209.98,16225.34,16147.05,16214.75,259244766
9/21/18 16:00,16235.06,16267.69,16211,16224.13,497537467
9/24/18 16:00,16244.53,16276.8,16198.69,16207.32,234911467
9/25/18 16:00,16269.2,16300.67,16159.5,16159.5,237368476
9/26/18 16:00,16166.68,16241.41,16146.93,16169.28,234652899
9/27/18 16:00,16195.4,16262.84,16193.04,16204.62,224428635
9/28/18 16:00,16167.37,16177.49,16063.7,16073.14,260484895
10/1/18 16:00,16152.28,16193.06,16069.66,16104.43,232645465
10/2/18 16:00,16086.29,16086.29,15987.14,16017.23,248211911
10/3/18 16:00,16069.45,16082.26,16006.23,16072.05,225949099
10/4/18 16:00,16057.31,16057.68,15928.16,16006.67,253042017
10/5/18 16:00,15986.58,16028.04,15895.5,15946.17,208165395
10/9/18 16:00,15891.25,15917.82,15853.87,15854.05,228171738
10/10/18 16:00,15830.22,15830.22,15511.84,15517.4,339860318
10/11/18 16:00,15416.77,15482.26,15317.13,15317.13,389019133
10/12/18 16:00,15464.02,15470.88,15317.67,15414.29,289282411
10/15/18 16:00,15441.38,15476.32,15398.47,15409.47,246963911
10/16/18 16:00,15456.91,15579.74,15399.47,15579.74,280525840
10/17/18 16:00,15548.76,15556.61,15452.67,15529.9,312769360
10/18/18 16:00,15486.43,15513.58,15380.7,15404.13,268976294
10/19/18 16:00,15478.55,15579.83,15466.49,15470.1,251480513
10/22/18 16:00,15488.14,15492.88,15364.08,15412.7,278747761
10/23/18 16:00,15244.85,15323.16,15094.66,15285.17,346691228
10/24/18 16:00,15265.71,15295.68,14900.37,14909.13,290191350
10/25/18 16:00,14988.66,15009.91,14905.29,14924.08,300106170
10/26/18 16:00,14827.63,14950.84,14732.03,14888.26,269257391
10/29/18 16:00,14987.04,15019.63,14639.7,14721.75,283759491
10/30/18 16:00,14715.67,14899.2,14696.31,14894.5,286522127
10/31/18 16:00,15004.86,15085.51,14982.65,15027.28,310550354
11/1/18 16:00,15032.79,15150.15,15029.18,15150.15,290143037
11/2/18 16:00,15204.28,15222.91,15037.18,15119.28,268963602
11/5/18 16:00,15136.81,15242.4,15136.81,15217.7,255477864
11/6/18 16:00,15245,15295.31,15220.16,15292.71,237092125
11/7/18 16:00,15385.54,15392,15293.25,15369.43,271236482
11/8/18 16:00,15349.63,15393.05,15293.29,15357.47,281152238
11/9/18 16:00,15271.37,15304.04,15196.1,15274.44,287404145
11/12/18 16:00,15263.16,15263.74,15145.64,15156.4,241196061
11/13/18 16:00,15167.66,15245.48,15108.55,15131.78,300186788
11/14/18 16:00,15172.04,15258.01,15046.76,15133.12,295361965
11/15/18 16:00,15104.78,15177.56,15068.21,15144.88,268321235
11/16/18 16:00,15082.92,15170.29,15082.92,15155.5,285186146
11/19/18 16:00,15137.44,15170.82,15040.53,15071.01,225780404
11/20/18 16:00,14941.73,14952.54,14810.56,14877,292344348
11/21/18 16:00,14941.71,15195.38,14938.27,15095.02,270566014
11/22/18 16:00,15077.86,15105.6,15059.11,15091.58,83391205
11/23/18 16:00,14998.07,15028.55,14900.32,15010.73,154972205
11/26/18 16:00,15066.74,15127.13,14994.34,15012.65,245892105
11/27/18 16:00,14994.36,15021.73,14907.48,14944.09,219177763
11/28/18 16:00,15002.92,15171.25,14981.69,15171.25,244842304
11/29/18 16:00,15157.05,15251.18,15138.94,15194.04,223082295
11/30/18 16:00,15134.97,15214.25,15125.42,15197.82,339228830
12/3/18 16:00,15358.94,15378.9,15154.73,15274.98,294475598
12/4/18 16:00,15226.8,15259.34,15047.06,15063.59,285129104
12/5/18 16:00,15139.26,15253.77,15122.62,15182.64,180095739
12/6/18 16:00,14972.66,14972.66,14773.86,14937,358773351
12/7/18 16:00,14986.46,15059.7,14763.85,14795.13,311247852
12/10/18 16:00,14769.56,14795.92,14610.18,14728.28,275806893
12/11/18 16:00,14891.19,14957.81,14665.86,14667.83,275639634
12/12/18 16:00,14802.28,14902.69,14778.9,14783.06,268141221
12/13/18 16:00,14814.13,14871.65,14721.3,14750.35,264774681
12/14/18 16:00,14651.17,14715.31,14567.32,14595.07,277086235
12/17/18 16:00,14567.59,14577.6,14323.74,14362.65,264315245
12/18/18 16:00,14378.45,14502.64,14373.75,14416.89,386847779
12/19/18 16:00,14452,14552.25,14256.07,14264.06,370362953
12/20/18 16:00,14244.67,14341.72,14075.94,14141.77,308247059
12/21/18 16:00,14161.8,14220.89,13924.38,13935.44,614345762
12/24/18 14:30,13857.8,13923.96,13776.88,13780.19,170610471
12/27/18 16:00,14017.99,14165.52,13918.28,14165.21,235414714
12/28/18 16:00,14234.2,14326.86,14174.04,14222,266928558
12/31/18 16:00,14312.35,14349.17,14218.54,14322.86,171356604
1/2/19 16:00,14163.92,14400.33,14112.84,14347.16,270319756
1/3/19 16:00,14294.1,14297.89,14155.27,14212.75,211587193
1/4/19 16:00,14351.57,14438.6,14314.79,14426.62,231237210
1/7/19 16:00,14470.98,14515.12,14383.06,14504.13,257832032
1/8/19 16:00,14610.51,14645.61,14533.89,14605.15,260100870
1/9/19 16:00,14668.53,14811.13,14644.09,14804.73,269093126
1/10/19 16:00,14770.67,14921.06,14702.31,14903.49,262983984
1/11/19 16:00,14874.16,14956.2,14855.15,14939.18,249299536
1/14/19 16:00,14880.98,14997.86,14880.98,14975.53,228994545
1/15/19 16:00,15001.99,15079.77,14966.46,15046.28,241300618
1/16/19 16:00,15072.27,15118.31,15057.04,15111.26,248816796
1/17/19 16:00,15077.07,15238.07,15066.46,15211.22,257298536
1/18/19 16:00,15294.96,15325.56,15258.88,15303.83,293702198
1/21/19 16:00,15300.37,15354.16,15263.01,15354.16,92562510
1/22/19 16:00,15276.3,15285.22,15160.5,15233.76,228363311
1/23/19 16:00,15275.71,15293.3,15141.54,15208.33,210174515
1/24/19 16:00,15201.53,15281.27,15194.3,15280.78,206075274
1/25/19 16:00,15350.18,15387.96,15298.44,15366.05,216014397
1/28/19 16:00,15289.07,15378.62,15276.91,15378.62,226010262
1/29/19 16:00,15414.73,15497.43,15413.88,15463.14,233364761
1/30/19 16:00,15493.36,15520.91,15418.64,15484.55,233825531
1/31/19 16:00,15507.39,15564.61,15486.47,15540.6,286422175
2/1/19 16:00,15562.27,15568.98,15483.4,15506.31,224777293
2/4/19 16:00,15527.43,15606.34,15513.7,15602.32,245284381
2/5/19 16:00,15631.76,15702.69,15627.77,15702.69,217732546
2/6/19 16:00,15679.86,15745.38,15668.58,15712.31,218136724
2/7/19 16:00,15697.55,15726.53,15588.66,15703.36,253785276
2/8/19 16:00,15648.25,15659.84,15567.84,15633.33,211877822
2/11/19 16:00,15660.52,15660.52,15545.94,15568.85,193012391
2/12/19 16:00,15613.12,15654.82,15583.38,15642.1,248558836
2/13/19 16:00,15679.23,15689.66,15623.7,15626.73,236823480
2/14/19 16:00,15622.33,15733.13,15608.15,15695.98,305833807
2/15/19 16:00,15769.99,15866.6,15763.39,15838.24,255717309
2/19/19 16:00,15856.89,15953.9,15831.9,15937.44,336230800
2/20/19 16:00,15942.87,16036.86,15942.87,16031.24,268328456
2/21/19 16:00,16001.89,16030.69,15979.71,16000.86,298529710
2/22/19 16:00,16038.41,16070.99,15997.37,16013.01,222858790
2/25/19 16:00,16051,16099.93,16051,16057.03,219234353
2/26/19 16:00,16050.97,16115.83,16050.97,16067.91,266318543
2/27/19 16:00,16043.81,16077.61,15990.3,16074.3,226354349
2/28/19 16:00,16054.81,16066.98,15975.08,15999.01,304602897
3/1/19 16:00,16086.29,16122.06,16058.06,16068.25,243003457
3/4/19 16:00,16088.58,16093.49,15954.96,16038.13,286357956
3/5/19 16:00,16077.27,16105.28,16068.58,16086.54,256504003
3/6/19 16:00,16098.71,16145.8,16077.64,16092.07,272531838
3/7/19 16:00,16078.99,16085.39,15981.81,16056.51,271719226
3/8/19 16:00,15958.11,16000.79,15891.94,15996.21,255412864
3/11/19 16:00,16028.11,16131.94,16028.11,16106.24,250342282
3/12/19 16:00,16142.55,16148.95,16099.62,16136.66,229111501
3/13/19 16:00,16193.14,16212.56,16143.54,16149.97,271091339
3/14/19 16:00,16139.37,16144.46,16083.11,16087.55,196598821
3/15/19 16:00,16156.67,16174.54,16123.83,16140.35,635539157
3/18/19 16:00,16149.12,16251.37,16148.34,16251.37,231369087
3/19/19 16:00,16275.31,16275.31,16188.1,16188.1,250958547
3/20/19 16:00,16168.21,16214.66,16117.95,16167.56,261722992
3/21/19 16:00,16148.79,16266.47,16146.37,16244.59,254945540
3/22/19 16:00,16172.86,16185.37,16043.86,16089.33,335588595
3/25/19 16:00,16066.31,16113.16,16021,16065.86,234398070
3/26/19 16:00,16138.9,16192.21,16116.67,16155.16,242530404
3/27/19 16:00,16147.39,16187.44,16079.07,16132.53,244631929
3/28/19 16:00,16094.05,16173.19,16094.05,16155.49,223248875
3/29/19 16:00,16200.3,16212.68,16081.05,16102.09,227955824
4/1/19 16:00,16187.88,16228.06,16153.63,16228.06,233225728
4/2/19 16:00,16240.4,16263.87,16194.85,16263.87,178277919
4/3/19 16:00,16295.97,16337.96,16244.5,16279.86,224154560
4/4/19 16:00,16290.01,16311.61,16249.92,16311.61,189917698
4/5/19 16:00,16337.9,16396.15,16330.18,16396.15,170618042
4/8/19 16:00,16373.1,16407.29,16326.74,16407.29,207573865
4/9/19 16:00,16340.63,16345.86,16294.26,16336.45,175136946
4/10/19 16:00,16369.02,16409.77,16368,16396.29,213547492
4/11/19 16:00,16412.78,16471.83,16399.47,16399.47,230076572
4/12/19 16:00,16473.85,16487.14,16437.32,16480.53,195851390
4/15/19 16:00,16459.89,16532.67,16443.34,16515.46,194884049
4/16/19 16:00,16537.7,16553.39,16498.59,16502.2,202476911
4/17/19 16:00,16535.91,16553.38,16495.67,16544.24,333377261
4/18/19 16:00,16558.48,16615.08,16557.46,16612.81,195729650
4/22/19 16:00,16607.19,16616.28,16552.79,16577.28,169942703
4/23/19 16:00,16591.55,16672.71,16581.05,16669.4,221708498
4/24/19 16:00,16642.12,16666.04,16572.11,16586.52,212959193
4/25/19 16:00,16567.16,16593.19,16527.87,16576.1,278774959
4/26/19 16:00,16554.26,16615.24,16515.49,16613.46,282659355
4/29/19 16:00,16612.11,16642.07,16589.78,16600.37,180944845
4/30/19 16:00,16582.72,16618.84,16544.55,16580.73,207324191
5/1/19 16:00,16580.61,16604.91,16493.81,16502.75,220860648
5/2/19 16:00,16484.97,16492.92,16402.16,16410.88,255495270
5/3/19 16:00,16467.66,16496.63,16430,16494.43,202157124
5/6/19 16:00,16332.82,16493.46,16327.14,16493.46,197204029
5/7/19 16:00,16377.99,16408.47,16317.94,16357.75,248841967
5/8/19 16:00,16349.08,16451.35,16347.2,16397.4,213596599
5/9/19 16:00,16342.12,16378.99,16258.92,16321.75,224368295
5/10/19 16:00,16278.25,16351.72,16138.98,16297.55,233580524
5/13/19 16:00,16158.23,16199.89,16111.26,16193.41,232643758
5/14/19 16:00,16227.41,16320.89,16206.22,16284.53,205376298
5/15/19 16:00,16237.8,16341.34,16229.69,16318.14,203556433
5/16/19 16:00,16361.09,16461.94,16349.7,16443.86,207250680
5/17/19 16:00,16383.5,16456.09,16376.81,16401.75,182489085
5/21/19 16:00,16383.3,16426.47,16354.31,16426.47,218951701
5/22/19 16:00,16345.79,16355.14,16308.75,16327.35,197464259
5/23/19 16:00,16228.47,16228.47,16105.53,16164.61,243742153
5/24/19 16:00,16221.67,16251.48,16181.57,16230.04,192188514
5/27/19 16:00,16241.44,16346.66,16238.32,16346.66,73315648
5/28/19 16:00,16326.93,16355.47,16266.33,16297.46,396196672
5/29/19 16:00,16195.95,16215.27,16104.98,16131.47,206795280
5/30/19 16:00,16144.87,16151.62,16062.48,16089.24,171203335
5/31/19 16:00,15997.69,16047.44,15963.31,16037.49,224730205
6/3/19 16:00,16053.47,16105.85,15960.93,16015.89,223718835
6/4/19 16:00,16075.61,16166.24,16027.29,16166.24,211115828
6/5/19 16:00,16219.52,16224.76,16128.59,16212.66,230596547
6/6/19 16:00,16237.37,16241.58,16175.12,16227.8,164790372
6/7/19 16:00,16237.32,16277.36,16220.65,16230.96,171066252
6/10/19 16:00,16234.42,16262.16,16201.61,16216.26,172571570
6/11/19 16:00,16290.09,16301.97,16228.24,16248.76,178845079
6/12/19 16:00,16201.66,16253.25,16199.93,16227.24,190864321
6/13/19 16:00,16261.11,16267.06,16213.28,16239.26,184289903
6/14/19 16:00,16228.13,16325.39,16190.89,16301.91,170254144
6/17/19 16:00,16301.69,16360.1,16286.48,16353.45,185238189
6/18/19 16:00,16451.45,16527.28,16448.77,16503.35,218952964
6/19/19 16:00,16515.39,16529.58,16492.34,16511.79,190088136
6/20/19 16:00,16585.86,16603.94,16548.43,16574.83,235060157
6/21/19 16:00,16558.88,16558.88,16508.42,16525.43,493939000
6/24/19 16:00,16527.07,16547.82,16506.83,16523.47,198177146
6/25/19 16:00,16504.61,16514.81,16371.28,16371.28,207158552
6/26/19 16:00,16393.92,16393.92,16302.36,16312.22,211051803
6/27/19 16:00,16306.72,16319.63,16268.16,16307.73,177472348
6/28/19 16:00,16328.71,16382.2,16302.58,16382.2,207980505
7/2/19 16:00,16463.55,16472.58,16381.68,16471.29,183750800
7/3/19 16:00,16486.7,16580.55,16480.39,16576.2,148447349
7/4/19 16:00,16570.25,16598.31,16557.92,16588.85,58389087
7/5/19 16:00,16529.42,16546.98,16469.92,16541.99,133774111
7/8/19 16:00,16473.29,16495.25,16458.47,16462.95,177709447
7/9/19 16:00,16436.73,16545.21,16421.66,16545.21,164667920
7/10/19 16:00,16582.02,16641.79,16527.14,16563.29,188751151
7/11/19 16:00,16563.85,16568.07,16525.07,16527.9,190584715
7/12/19 16:00,16525.98,16528.43,16476.37,16488.12,160587495
7/15/19 16:00,16505.57,16524.51,16474.86,16510.82,147789180
7/16/19 16:00,16487.03,16521.99,16467.13,16502.42,178472884
7/17/19 16:00,16509.08,16534.92,16469.02,16484.21,165612920
7/18/19 16:00,16464.91,16514.5,16445.13,16494.23,203717757
7/19/19 16:00,16536.92,16573.68,16485.46,16485.94,164302842
7/22/19 16:00,16504.91,16530.3,16500.86,16518.88,142831035
7/23/19 16:00,16582.53,16589.96,16530.18,16572.68,148830339
7/24/19 16:00,16536.06,16623.92,16530.91,16611.84,171779033
7/25/19 16:00,16613.09,16613.09,16458.4,16488.2,209506476
7/26/19 16:00,16532.8,16556.52,16521.85,16531.04,167192908
7/29/19 16:00,16549.36,16549.36,16476.29,16492.17,184840948
7/30/19 16:00,16433.53,16473.9,16418.49,16466.05,181417850
7/31/19 16:00,16447.33,16470.53,16282.12,16406.56,265480730
8/1/19 16:00,16389.22,16505.92,16362.22,16377.04,304393298
8/2/19 16:00,16368.56,16389.54,16206.36,16271.66,240108466
8/6/19 16:00,16111,16188.24,15994.28,16149.49,317366659
8/7/19 16:00,16092.65,16285.94,16064.34,16265.22,279764129
8/8/19 16:00,16304.7,16420.71,16292.63,16404.53,230997936
8/9/19 16:00,16371.99,16423.17,16305.6,16341.34,210693975
8/12/19 16:00,16297.26,16337.7,16209.43,16237.77,193944555
8/13/19 16:00,16235.33,16374.97,16232.7,16350.84,227506646
8/14/19 16:00,16212.54,16260.22,16022.51,16045.94,235438127
8/15/19 16:00,16026.74,16066.59,15964.38,16012.53,202386031
8/16/19 16:00,16064.37,16162.37,16053.51,16149.79,167215783
8/19/19 16:00,16218.25,16321.34,16206.59,16304.05,181511707
8/20/19 16:00,16281.4,16281.4,16198.9,16213.31,165281164
8/21/19 16:00,16247.52,16309.23,16240.34,16309.23,179093746
8/22/19 16:00,16314.01,16335.06,16238.42,16253.46,145756512
8/23/19 16:00,16214.75,16301.58,16003.07,16037.58,227392168
8/26/19 16:00,16133.61,16167.48,16069.91,16098.79,167942856
8/27/19 16:00,16138.5,16193.28,16125.15,16183.59,232156294
8/28/19 16:00,16178.67,16294.1,16166.28,16271.65,182417633
8/29/19 16:00,16360.33,16407.33,16342.72,16384.49,183112235
8/30/19 16:00,16431.84,16456.47,16377.71,16442.07,178987175
9/3/19 16:00,16382.53,16434.2,16328.43,16399.23,223316885
9/4/19 16:00,16487.03,16549.99,16435.29,16448.84,201345995
9/5/19 16:00,16498.47,16604.4,16492.18,16574.81,236406540
9/6/19 16:00,16546.17,16577.72,16519.85,16535.33,185443671
9/9/19 16:00,16565.17,16566.74,16463.28,16495.09,216894092
9/10/19 16:00,16467.27,16537.34,16459.4,16537.34,238455806
9/11/19 16:00,16565.24,16622.99,16548.94,16611.14,218706997
9/12/19 16:00,16624.12,16696.4,16592.36,16643.28,267934413
9/13/19 16:00,16679.81,16756.11,16679.81,16682.42,221919924
9/16/19 16:00,16706.34,16767.19,16698.26,16751.31,307592631
9/17/19 16:00,16738.3,16855.45,16727.15,16834.75,247102033
9/18/19 16:00,16824.48,16851.45,16731.12,16800.29,232114944
9/19/19 16:00,16829.56,16913.49,16829.56,16858.35,209325878
9/20/19 16:00,16896.76,16947.23,16864.17,16899.69,501130203
9/23/19 16:00,16870.14,16892.5,16846.4,16867.2,168552727
9/24/19 16:00,16877.4,16917.62,16772.37,16798.33,207308516
9/25/19 16:00,16771.04,16800.85,16725.79,16784.29,197463965
9/26/19 16:00,16788.13,16800.72,16749.88,16790.4,204562042
9/27/19 16:00,16769.35,16769.35,16656.43,16694.27,196461700
9/30/19 16:00,16666.65,16730.54,16658.63,16658.63,200791754
10/1/19 16:00,16683.64,16707.54,16429.57,16447.66,225195674
10/2/19 16:00,16401.77,16416.96,16223.59,16310.97,218199726
10/3/19 16:00,16285.42,16369.58,16198.09,16369.03,238188029
10/4/19 16:00,16386.89,16453.18,16362.01,16449.35,183485027
10/7/19 16:00,16420.68,16474.67,16394.49,16421.75,155833297
10/8/19 16:00,16366.46,16372.67,16274.7,16293.95,198432212
10/9/19 16:00,16347.34,16409.1,16308.67,16379.87,176211823
10/10/19 16:00,16375.36,16444.35,16358.1,16422.68,186014933
10/11/19 16:00,16487.17,16516.71,16413.44,16415.16,200746638
10/15/19 16:00,16433.73,16510.65,16417.75,16418.39,212332981
10/16/19 16:00,16435.1,16445.59,16408.73,16427.18,165968338
10/17/19 16:00,16450.51,16468.78,16400.54,16426.3,168397711
10/18/19 16:00,16452.73,16462.12,16376.6,16377.12,166417440
10/21/19 16:00,16421.04,16443.29,16412.07,16418.45,155105658
10/22/19 16:00,16470.28,16484.84,16391.52,16391.52,171979489
10/23/19 16:00,16386.13,16395.94,16309.18,16335.93,181906726
10/24/19 16:00,16380.83,16412.08,16332.48,16369.32,167159079
10/25/19 16:00,16369.75,16425.04,16356.48,16404.49,173507858
10/28/19 16:00,16434.44,16453.24,16387.53,16387.53,162175280
10/29/19 16:00,16330.94,16454.11,16315.57,16418.14,178116541
10/30/19 16:00,16412.45,16501.45,16373.54,16501.43,160008341
10/31/19 16:00,16473.31,16483.16,16409.51,16483.16,222279450
11/1/19 16:00,16537.72,16608,16534.93,16594.07,201175375
11/4/19 16:00,16646.09,16681.6,16642.46,16669.81,244774890
11/5/19 16:00,16663.9,16696.78,16660.27,16681.92,229381471
11/6/19 16:00,16692.97,16766.58,16666.88,16745.64,217181231
11/7/19 16:00,16797.31,16834.43,16788.63,16805.75,242580369
11/8/19 16:00,16795.72,16879.65,16795.72,16877.42,207477846
11/11/19 16:00,16834.79,16895.12,16819.85,16882.76,153122666
11/12/19 16:00,16898.12,16927.46,16884.81,16909.38,230960393
11/13/19 16:00,16891.58,16987.29,16880.68,16957.99,184507851
11/14/19 16:00,16959.89,16984.05,16939.06,16972.18,166391521
11/15/19 16:00,16982.66,17035.96,16977.96,17028.47,189367602
11/18/19 16:00,17003.84,17025.11,16994.47,17025.11,206179052
11/19/19 16:00,17033.91,17033.91,16963.91,17011.4,224988197
11/20/19 16:00,16992.14,17040.6,16962.61,17005.82,238346691
11/21/19 16:00,17019.53,17019.53,16950.79,16999.19,236455838
11/22/19 16:00,17012.54,17012.54,16935.72,16954.84,199583831
11/25/19 16:00,16980.58,17048.47,16972.74,17032.86,218627488
11/26/19 16:00,17016.88,17048.22,16975.65,17035.88,328523045
11/27/19 16:00,17046.59,17104.3,17023.27,17100.57,176171151
11/28/19 16:00,17086.76,17120.9,17077.78,17114.52,63774148
11/29/19 16:00,17099.15,17117.17,17040.2,17040.2,155880419
12/2/19 16:00,17060.92,17060.92,16930.4,16981.47,198659056
12/3/19 16:00,16900.34,16908.48,16853.15,16892.18,220604181
12/4/19 16:00,16909.34,16957.88,16893.41,16897.34,206239673
12/5/19 16:00,16886.78,16886.78,16816.97,16854.92,227230761
12/6/19 16:00,16937.43,17023.28,16930.03,16996.97,183338431
12/9/19 16:00,16986.71,17003.38,16934.65,16950.85,194556802
12/10/19 16:00,16947.14,16967.49,16906.6,16950.7,187213308
12/11/19 16:00,16968.23,17006.01,16915.19,16939.61,191719026
12/12/19 16:00,16951.6,17031.88,16946.22,16946.9,242569643
12/13/19 16:00,16956.14,17036.79,16929.98,17003.13,296508904
12/16/19 16:00,17043.78,17095.46,17036.12,17056.36,205035676
12/17/19 16:00,17065.69,17088.01,17032.26,17075.2,206814533
12/18/19 16:00,17047.04,17051.74,17004.51,17031.98,248873099
12/19/19 16:00,17036.72,17078.96,17015.36,17064.04,207784254
12/20/19 16:00,17078.7,17166.02,17078.7,17118.44,465801002
12/23/19 16:00,17149.01,17166.39,17102.25,17128.71,162520378
12/24/19 13:30,17132.82,17180.15,17095.22,17180.15,93194995
12/27/19 16:00,17216.16,17230.58,17145.02,17168.21,134782507
12/30/19 16:00,17159.62,17159.62,17066.62,17098.56,128143968
12/31/19 16:00,17052.42,17079.51,17027.4,17063.43,155098619
